;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
503;Targeting the extracellular adenosine pathway in pancreatic and liver cancers;RDF30;Medical, health and life sciences;0.5154553055763245;RDF20-21;Engineering and technology;0.17270131409168243;RDF60;Humanities and the arts;0.12127580493688583;RDF207;Medical and biomedical engineering;0.968146800994873;RDF304;Medical biotechnology;0.9543935060501099;RDF305;Other medical sciences;0.7961850166320801;RDF211;Nano-technology;0.7380755543708801;RDF205;Chemical engineering;0.7230777144432068
504;The impact of amyloid-induced neurodegeneration on sleep features and memory processes (Biological and Clinical Aspects of Aging);RDF30;Medical, health and life sciences;0.28013408184051514;RDF20-21;Engineering and technology;0.2062261998653412;RDF60;Humanities and the arts;0.17432747781276703;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.1129375547170639;RDF305;Other medical sciences;0.0836426168680191;RDF207;Medical and biomedical engineering;0.0820976197719574;RDF106;Biological sciences;0.03020274080336094;RDF107;Other natural sciences;0.017929615452885628
505;Disentangling the Kinematics of the Solar Neighborhood to Calibrate the Ages of Stars and Exoplanets (Physics);RDF10;Natural sciences;0.3235425651073456;RDF20-21;Engineering and technology;0.16704490780830383;RDF30;Medical, health and life sciences;0.14601199328899384;RDF103;Physical sciences;0.9951082468032837;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.10091256350278854;RDF107;Other natural sciences;0.015749255195260048;RDF301;Basic medicine and life sciences;0.005101596936583519;RDF404;Agricultural biotechnology and food sciences;0.0042238999158144
506;Towards a Transcultural History and Theory of Heterophony (Fine Arts, Research-Creation);RDF60;Humanities and the arts;0.628882884979248;RDF20-21;Engineering and technology;0.1209467276930809;RDF30;Medical, health and life sciences;0.07549698650836945;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9681130647659302;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.916510283946991;RDF602;Languages and literature;0.1402180939912796;RDF105;Earth and related environmental sciences;0.09074630588293076;RDF601;History, archaeology and related studies;0.0845787301659584
507;What Do Deep Learning Systems Understand? (Philosophy, medieval studies, classics, religious);RDF60;Humanities and the arts;0.4917190372943878;RDF40;Agricultural and veterinary sciences;0.13372722268104553;RDF20-21;Engineering and technology;0.12528811395168304;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.17051340639591217;RDF506;Political science and policy administration;0.026723306626081467;RDF504;Sociology and related studies;0.0158498827368021;RDF205;Chemical engineering;0.009440594352781773;RDF206;Materials engineering and resources engineering;0.008774884045124054
508;Improving endurance performance using maple syrup;RDF30;Medical, health and life sciences;0.24574562907218933;RDF60;Humanities and the arts;0.19008396565914154;RDF40;Agricultural and veterinary sciences;0.17794719338417053;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6069723963737488;RDF404;Agricultural biotechnology and food sciences;0.3717048168182373;RDF205;Chemical engineering;0.18436968326568604;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.1388777196407318;RDF506;Political science and policy administration;0.13546927273273468
509;Multi-Omic Primate Adaptation to Local Environments (Evolution and Ecology);RDF60;Humanities and the arts;0.22662828862667084;RDF20-21;Engineering and technology;0.20424333214759827;RDF30;Medical, health and life sciences;0.17331935465335846;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.16496902704238892;RDF107;Other natural sciences;0.05783899873495102;RDF106;Biological sciences;0.018582001328468323;RDF105;Earth and related environmental sciences;0.010881996713578701;RDF506;Political science and policy administration;0.009740790352225304
510;The Role of the State for Long-run Economic Development in Europe (Economics);RDF20-21;Engineering and technology;0.2474280595779419;RDF50;Social sciences;0.1936112642288208;RDF40;Agricultural and veterinary sciences;0.16460686922073364;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9067394733428955;RDF502;Economics and business administration;0.13326215744018555;RDF203;Electrical engineering, computer engineering, and information engineering;0.04405731335282326;RDF401;Agriculture, forestry, and fisheries;0.03504961356520653;RDF301;Basic medicine and life sciences;0.023971175774931908
511;Éditions critiques numériques et multilinguisme;RDF30;Medical, health and life sciences;0.27143871784210205;RDF20-21;Engineering and technology;0.1904398649930954;RDF60;Humanities and the arts;0.16540533304214478;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9912669062614441;RDF101;Mathematics and statistics;0.9025993943214417;RDF508;Media and communications;0.9008921980857849;RDF501;Psychology and cognitive sciences;0.8010518550872803;RDF203;Electrical engineering, computer engineering, and information engineering;0.7742889523506165
512;Metabolic control of vascular regeneration in retinopathy of prematurity (Clinical Investigation – Reproduction, Maternal, Child and Youth Health);RDF30;Medical, health and life sciences;0.812213659286499;RDF60;Humanities and the arts;0.05865659564733505;RDF20-21;Engineering and technology;0.048537399619817734;RDF207;Medical and biomedical engineering;0.9641880989074707;RDF304;Medical biotechnology;0.946945071220398;RDF302;Clinical medicine;0.9446203112602234;RDF303;Health sciences;0.7690589427947998;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.37890028953552246
513;Mechanics and dynamics of mineral dust production within cold climates (Geosciences);RDF30;Medical, health and life sciences;0.22706666588783264;RDF20-21;Engineering and technology;0.1857423186302185;RDF40;Agricultural and veterinary sciences;0.18379083275794983;RDF105;Earth and related environmental sciences;0.0625215470790863;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.055497024208307266;RDF107;Other natural sciences;0.02332901582121849;RDF206;Materials engineering and resources engineering;0.004360971972346306;RDF211;Nano-technology;0.0033442843705415726
514;Biosecurity in Canadian dairy farms: Unraveling the epidemiology of bovine infectious diseases and refining diagnostic strategies to improve their detection, prevention and control (Biological Systems and Functions);RDF40;Agricultural and veterinary sciences;0.2834010422229767;RDF10;Natural sciences;0.20542845129966736;RDF30;Medical, health and life sciences;0.19535177946090698;RDF106;Biological sciences;0.3933352828025818;RDF402;Animal and dairy sciences;0.38327690958976746;RDF207;Medical and biomedical engineering;0.10708239674568176;RDF404;Agricultural biotechnology and food sciences;0.06607747822999954;RDF202;Industrial, systems and processes engineering;0.06522208452224731
515;Mobilité urbaine et ressources langagières à Santiago du Chili (Linguistics and translation);RDF60;Humanities and the arts;0.29182684421539307;RDF30;Medical, health and life sciences;0.21065816283226013;RDF40;Agricultural and veterinary sciences;0.19179454445838928;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.3560650944709778;RDF602;Languages and literature;0.3452703058719635;RDF301;Basic medicine and life sciences;0.02242087759077549;RDF404;Agricultural biotechnology and food sciences;0.016918493434786797;RDF105;Earth and related environmental sciences;0.012200850062072277
516;Pays perdus, terres promises : deux imaginaires du territoire de l'Antiquité à nos jours;RDF60;Humanities and the arts;0.2691917419433594;RDF20-21;Engineering and technology;0.24505732953548431;RDF30;Medical, health and life sciences;0.1828678846359253;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9561536312103271;RDF601;History, archaeology and related studies;0.542425274848938;RDF102;Computer and information sciences;0.3810961842536926;RDF203;Electrical engineering, computer engineering, and information engineering;0.3720017671585083;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.3589256703853607
517;Supraionic engineering of liquid electrolytes for electrochemistry and ionometallurgy;RDF20-21;Engineering and technology;0.2817328870296478;RDF30;Medical, health and life sciences;0.2319098263978958;RDF60;Humanities and the arts;0.1832939237356186;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6308672428131104;RDF211;Nano-technology;0.44675347208976746;RDF207;Medical and biomedical engineering;0.20982713997364044;RDF205;Chemical engineering;0.18139611184597015;RDF104;Chemical sciences;0.17935815453529358
518;Pricing and Profitability in Non-Life Insurance;RDF20-21;Engineering and technology;0.23305347561836243;RDF60;Humanities and the arts;0.2049502432346344;RDF40;Agricultural and veterinary sciences;0.18375642597675323;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9601166844367981;RDF105;Earth and related environmental sciences;0.20456095039844513;RDF203;Electrical engineering, computer engineering, and information engineering;0.08961275219917297;RDF107;Other natural sciences;0.06457910686731339;RDF305;Other medical sciences;0.05078906938433647
519;Regulation of glycolysis in T cell metabolic reprogramming (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.40271347761154175;RDF60;Humanities and the arts;0.17304429411888123;RDF20-21;Engineering and technology;0.15479393303394318;RDF207;Medical and biomedical engineering;0.9229964017868042;RDF304;Medical biotechnology;0.7482062578201294;RDF305;Other medical sciences;0.5470708012580872;RDF107;Other natural sciences;0.24417175352573395;RDF303;Health sciences;0.1802908182144165
520;After-images and urban spaces: lesbian, gay and queer visible presence in Montreal (1950-1990) (Communications, media studies, gender studies, library and information science, related fields);RDF60;Humanities and the arts;0.21853747963905334;RDF50;Social sciences;0.1917906254529953;RDF40;Agricultural and veterinary sciences;0.17517662048339844;RDF508;Media and communications;0.9678918123245239;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.36010122299194336;RDF506;Political science and policy administration;0.025433624163269997;RDF404;Agricultural biotechnology and food sciences;0.015972912311553955;RDF107;Other natural sciences;0.012376065365970135
521;Heterochromatin Protein 1 (HP1) in maternal infertility and embryonic development (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.37365037202835083;RDF20-21;Engineering and technology;0.18565534055233002;RDF60;Humanities and the arts;0.16503912210464478;RDF304;Medical biotechnology;0.48123037815093994;RDF305;Other medical sciences;0.27109426259994507;RDF207;Medical and biomedical engineering;0.23564673960208893;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.08641910552978516;RDF302;Clinical medicine;0.05893973633646965
522;Chronic non-cancer pain, substance use, and related harms: Towards an optimal treatment pathway for people who inject drugs in the context of the opioid crisis (Behavioural Sciences – Clinical Behavioural Sciences);RDF30;Medical, health and life sciences;0.23985138535499573;RDF60;Humanities and the arts;0.2237229347229004;RDF20-21;Engineering and technology;0.20822042226791382;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.04817863926291466;RDF302;Clinical medicine;0.01287940051406622;RDF501;Psychology and cognitive sciences;0.011251356452703476;RDF203;Electrical engineering, computer engineering, and information engineering;0.004300976637750864;RDF211;Nano-technology;0.003863146062940359
523;Simulation stochastique à haute résolution spatiale pour les études des risques d'inondation en milieu urbain;RDF20-21;Engineering and technology;0.2529870867729187;RDF30;Medical, health and life sciences;0.22540581226348877;RDF60;Humanities and the arts;0.1944820135831833;RDF205;Chemical engineering;0.7758720517158508;RDF207;Medical and biomedical engineering;0.6972225308418274;RDF506;Political science and policy administration;0.6895211935043335;RDF403;Veterinary sciences;0.6022194623947144;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5323232412338257
524;Innovative mobile health treatment modality to treat sleep difficulties in healthcare workers working on atypical work schedules;RDF30;Medical, health and life sciences;0.39965179562568665;RDF60;Humanities and the arts;0.1716274470090866;RDF20-21;Engineering and technology;0.16056044399738312;RDF303;Health sciences;0.38121113181114197;RDF305;Other medical sciences;0.379447340965271;RDF211;Nano-technology;0.2735635042190552;RDF304;Medical biotechnology;0.27250954508781433;RDF207;Medical and biomedical engineering;0.262378066778183
525;Interpretable Machine Learning Approaches Applied to Omics Datasets (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.31029969453811646;RDF20-21;Engineering and technology;0.23428870737552643;RDF40;Agricultural and veterinary sciences;0.15644101798534393;RDF207;Medical and biomedical engineering;0.5407700538635254;RDF404;Agricultural biotechnology and food sciences;0.4487449526786804;RDF304;Medical biotechnology;0.4123590886592865;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.21709531545639038;RDF303;Health sciences;0.21705400943756104
526;Prevention and treatment of preeclampsia using exercise training and Angiotensin-(1-7): determining the mechanisms and clinical potential (Cardiovascular System – Heart and Circulation);RDF30;Medical, health and life sciences;0.7340289354324341;RDF20-21;Engineering and technology;0.07563600689172745;RDF60;Humanities and the arts;0.06010572239756584;RDF207;Medical and biomedical engineering;0.8108707070350647;RDF303;Health sciences;0.44533655047416687;RDF302;Clinical medicine;0.38095495104789734;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.14023490250110626;RDF304;Medical biotechnology;0.07679581642150879
527;Connecting MRI physics and artificial intelligence to advance novel acquisition and analyses technologies for neuroimaging applications (Physics);RDF10;Natural sciences;0.26788729429244995;RDF30;Medical, health and life sciences;0.19694574177265167;RDF20-21;Engineering and technology;0.1610410064458847;RDF103;Physical sciences;0.7645557522773743;RDF301;Basic medicine and life sciences;0.019079633057117462;RDF207;Medical and biomedical engineering;0.007010689005255699;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.0069457306526601315;RDF305;Other medical sciences;0.005588049069046974
528;The Paperology Symposium;RDF30;Medical, health and life sciences;0.2092476785182953;RDF20-21;Engineering and technology;0.1915264129638672;RDF40;Agricultural and veterinary sciences;0.18453358113765717;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9763088226318359;RDF506;Political science and policy administration;0.3636370599269867;RDF207;Medical and biomedical engineering;0.26738014817237854;RDF203;Electrical engineering, computer engineering, and information engineering;0.24380122125148773;RDF401;Agriculture, forestry, and fisheries;0.2304656058549881
529;Mechanisms affecting follicular development and ovulation in the Bovine model;RDF60;Humanities and the arts;0.23704439401626587;RDF20-21;Engineering and technology;0.2029263973236084;RDF30;Medical, health and life sciences;0.17272600531578064;RDF402;Animal and dairy sciences;0.5490216016769409;RDF403;Veterinary sciences;0.3556269705295563;RDF207;Medical and biomedical engineering;0.15058322250843048;RDF106;Biological sciences;0.10133297741413116;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.07419461011886597
530;Measuring and modeling large-scale electrophysiological brain dynamics: From neural mechanisms to cognitive processes (Biological Systems and Functions);RDF60;Humanities and the arts;0.21401658654212952;RDF10;Natural sciences;0.20073442161083221;RDF20-21;Engineering and technology;0.1880865842103958;RDF207;Medical and biomedical engineering;0.07136871665716171;RDF106;Biological sciences;0.037056729197502136;RDF501;Psychology and cognitive sciences;0.036841608583927155;RDF211;Nano-technology;0.014997007325291634;RDF506;Political science and policy administration;0.01095382310450077
531;Apprentissage des jeunes adultes touchés par un cancer du sang : création de solutions à l'aide du co-design;RDF30;Medical, health and life sciences;0.3339628279209137;RDF60;Humanities and the arts;0.21646520495414734;RDF20-21;Engineering and technology;0.1721232533454895;RDF304;Medical biotechnology;0.8039416670799255;RDF207;Medical and biomedical engineering;0.7614611387252808;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5348573327064514;RDF205;Chemical engineering;0.5279027223587036;RDF301;Basic medicine and life sciences;0.4512690305709839
532;Mentalisation parentale non verbale sous la loupe : Valeur ajoutée à la relation parent-enfant et complémentarité avec la mentalisation parentale verbale (Psychology, linguistics and translation);RDF60;Humanities and the arts;0.32359057664871216;RDF30;Medical, health and life sciences;0.19910506904125214;RDF50;Social sciences;0.15390555560588837;RDF501;Psychology and cognitive sciences;0.15155121684074402;RDF602;Languages and literature;0.0827602967619896;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.07266432046890259;RDF504;Sociology and related studies;0.022044269368052483;RDF401;Agriculture, forestry, and fisheries;0.006961643695831299
533;A multifactorial and integrative approach to investigate spoken discourse in Canadian French (Mutidisciplinary or interdisciplinary social sciences);RDF50;Social sciences;0.4727959632873535;RDF20-21;Engineering and technology;0.18274366855621338;RDF60;Humanities and the arts;0.1177416741847992;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8977118730545044;RDF504;Sociology and related studies;0.296024352312088;RDF602;Languages and literature;0.27506425976753235;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.24949218332767487;RDF501;Psychology and cognitive sciences;0.22267082333564758
534;Opening the blackbox on the relation between participation in hackathons and the development of longer-term collaborative capabilities;RDF20-21;Engineering and technology;0.343661367893219;RDF30;Medical, health and life sciences;0.20362097024917603;RDF60;Humanities and the arts;0.1480301469564438;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.951391875743866;RDF506;Political science and policy administration;0.7616113424301147;RDF207;Medical and biomedical engineering;0.7311959862709045;RDF404;Agricultural biotechnology and food sciences;0.7093506455421448;RDF403;Veterinary sciences;0.5057987570762634
535;A multi-country comparison of COVID-19 response: Planning, implementation, and health system resilience (Canadian 2019 Novel Coronavirus (2019-nCoV) Rapid Research);RDF20-21;Engineering and technology;0.24642717838287354;RDF30;Medical, health and life sciences;0.20266255736351013;RDF60;Humanities and the arts;0.1903429478406906;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5362980365753174;RDF303;Health sciences;0.10215704888105392;RDF506;Political science and policy administration;0.050497185438871384;RDF211;Nano-technology;0.03383635729551315;RDF205;Chemical engineering;0.02213980443775654
536;Participatory Democracy and the Canadian Genetic Non-Discrimination Act (Multidisciplinary or interdisciplinary humanities);RDF60;Humanities and the arts;0.4569324851036072;RDF20-21;Engineering and technology;0.19034500420093536;RDF30;Medical, health and life sciences;0.12180792540311813;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9821086525917053;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9593260288238525;RDF602;Languages and literature;0.91703861951828;RDF601;History, archaeology and related studies;0.8486762046813965;RDF504;Sociology and related studies;0.6985450387001038
537;Levelling the Playing Fields: Creating the conditions for free-play to emerge in cities (Public, Community & Population Health);RDF30;Medical, health and life sciences;0.3945116400718689;RDF20-21;Engineering and technology;0.20213904976844788;RDF60;Humanities and the arts;0.13563582301139832;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9007184505462646;RDF104;Chemical sciences;0.2426418662071228;RDF105;Earth and related environmental sciences;0.21105749905109406;RDF303;Health sciences;0.1983371078968048;RDF203;Electrical engineering, computer engineering, and information engineering;0.19168926775455475
538;Using prospective and observational designs to study support processes and sexual well-being in long-term couples (Psychology);RDF50;Social sciences;0.2218010574579239;RDF20-21;Engineering and technology;0.20932404696941376;RDF60;Humanities and the arts;0.1916046291589737;RDF501;Psychology and cognitive sciences;0.8282666206359863;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.04844513535499573;RDF211;Nano-technology;0.004215872380882502;RDF504;Sociology and related studies;0.0028010031674057245;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.0024018993135541677
539;Molecular dissection of mitotic kinase functions using chemogenomics (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.37269049882888794;RDF20-21;Engineering and technology;0.16954171657562256;RDF60;Humanities and the arts;0.14770787954330444;RDF404;Agricultural biotechnology and food sciences;0.3271523714065552;RDF207;Medical and biomedical engineering;0.32401618361473083;RDF304;Medical biotechnology;0.3014911413192749;RDF104;Chemical sciences;0.2864239513874054;RDF303;Health sciences;0.25090187788009644
540;Compassion and Collective Care in Long-Term Care Settings: A Communicative Perspective (Communications, media studies, gender studies, library and information science, related fields);RDF50;Social sciences;0.19563955068588257;RDF60;Humanities and the arts;0.18909236788749695;RDF30;Medical, health and life sciences;0.18679748475551605;RDF508;Media and communications;0.834926187992096;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.16023588180541992;RDF105;Earth and related environmental sciences;0.008118301630020142;RDF305;Other medical sciences;0.007431836798787117;RDF403;Veterinary sciences;0.0068496898747980595
541;Towards a better understanding of contaminant bioavailability- urgent replacement of photosynthetic incubators (Geosciences);RDF20-21;Engineering and technology;0.2213301658630371;RDF60;Humanities and the arts;0.1988922357559204;RDF30;Medical, health and life sciences;0.19458246231079102;RDF105;Earth and related environmental sciences;0.2729758620262146;RDF211;Nano-technology;0.02192344330251217;RDF107;Other natural sciences;0.0162584837526083;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.014574523083865643;RDF208;Environmental engineering and related engineering;0.008935009129345417
542;Marking Monastic Space: The Spatial Iconography of Inscribed Capitals, 1080-1160 (Fine arts, research-creation);RDF60;Humanities and the arts;0.45939531922340393;RDF20-21;Engineering and technology;0.17355525493621826;RDF40;Agricultural and veterinary sciences;0.11190935224294662;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.505459189414978;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.08089017122983932;RDF301;Basic medicine and life sciences;0.0093352310359478;RDF404;Agricultural biotechnology and food sciences;0.005602061748504639;RDF601;History, archaeology and related studies;0.004846612922847271
543;Dans l'intérêt du patient : la relation thérapeutique au sein de la Collection hippocratique (Philosophy, medieval studies, classics, religious);RDF60;Humanities and the arts;0.6484186053276062;RDF30;Medical, health and life sciences;0.1371886283159256;RDF20-21;Engineering and technology;0.08202333748340607;RDF601;History, archaeology and related studies;0.7648820877075195;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5238903164863586;RDF504;Sociology and related studies;0.2658168375492096;RDF207;Medical and biomedical engineering;0.15945953130722046;RDF305;Other medical sciences;0.09224581718444824
544;Advanced methods for depth-based human pose estimation and motion analysis: application to vital signs monitoring in the intensive care unit (Electrical and Computer Engineering);RDF20-21;Engineering and technology;0.4076298773288727;RDF60;Humanities and the arts;0.1634989082813263;RDF30;Medical, health and life sciences;0.14881038665771484;RDF203;Electrical engineering, computer engineering, and information engineering;0.6649892926216125;RDF211;Nano-technology;0.021192559972405434;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.01117941178381443;RDF506;Political science and policy administration;0.0051871174946427345;RDF207;Medical and biomedical engineering;0.0039716907776892185
545;RÉAC ! Réactivité de la prise en charge des nouveaux arrivants face à la pandémie de COVID-19 à Montréal, Sherbrooke et Toronto : une recherche mixte participative (Health Policy & Systems Management Research);RDF30;Medical, health and life sciences;0.50913006067276;RDF20-21;Engineering and technology;0.20788967609405518;RDF60;Humanities and the arts;0.14607729017734528;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9914036989212036;RDF303;Health sciences;0.8298537135124207;RDF203;Electrical engineering, computer engineering, and information engineering;0.3980157971382141;RDF207;Medical and biomedical engineering;0.32624247670173645;RDF302;Clinical medicine;0.2900971472263336
546;Public School Choice and Refugee Assignment: (Dynamic) Minimal Instability for Non-Unit Capacities and for Lotteries and Weak Priorities (Economics);RDF50;Social sciences;0.24648649990558624;RDF20-21;Engineering and technology;0.21394099295139313;RDF60;Humanities and the arts;0.19420145452022552;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7885751724243164;RDF507;Social and economic geography;0.4581107199192047;RDF502;Economics and business administration;0.27062156796455383;RDF503;Education;0.18788473308086395;RDF105;Earth and related environmental sciences;0.12699931859970093
547;Metabolic and translational dependencies of activated T cells (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.3940562307834625;RDF60;Humanities and the arts;0.1601073443889618;RDF20-21;Engineering and technology;0.13820892572402954;RDF207;Medical and biomedical engineering;0.4878503680229187;RDF305;Other medical sciences;0.4466078579425812;RDF304;Medical biotechnology;0.3997732698917389;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.2811461091041565;RDF403;Veterinary sciences;0.22826535999774933
548;Transformer des espaces conventionnels et dysfonctionnels de participation : scénarios pour accroître la participation des citoyens aux comités consultatifs;RDF30;Medical, health and life sciences;0.26515844464302063;RDF20-21;Engineering and technology;0.2472965568304062;RDF60;Humanities and the arts;0.1939789354801178;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9866930842399597;RDF404;Agricultural biotechnology and food sciences;0.781519889831543;RDF506;Political science and policy administration;0.684934675693512;RDF102;Computer and information sciences;0.6653867363929749;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.6632709503173828
549;CITE-sequencing analysis revealed immune cell diversity in colonic mesenteric lymph nodes from IBD patients;RDF30;Medical, health and life sciences;0.4674474596977234;RDF60;Humanities and the arts;0.17761369049549103;RDF20-21;Engineering and technology;0.104586161673069;RDF304;Medical biotechnology;0.8750649690628052;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8079313635826111;RDF207;Medical and biomedical engineering;0.8007582426071167;RDF305;Other medical sciences;0.6682525873184204;RDF107;Other natural sciences;0.4529932737350464
550;The neglected place of financial information and accountants in Canadian tech startups;RDF20-21;Engineering and technology;0.25822901725769043;RDF30;Medical, health and life sciences;0.1970609575510025;RDF40;Agricultural and veterinary sciences;0.17720544338226318;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6664583086967468;RDF502;Economics and business administration;0.09042376279830933;RDF211;Nano-technology;0.06252004206180573;RDF207;Medical and biomedical engineering;0.043451808393001556;RDF304;Medical biotechnology;0.03495638817548752
551;Reinventing the Rash: A Global History of Measles in the Vaccine Era (History);RDF30;Medical, health and life sciences;0.27700865268707275;RDF20-21;Engineering and technology;0.22067508101463318;RDF60;Humanities and the arts;0.18097077310085297;RDF601;History, archaeology and related studies;0.8591712117195129;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8380376100540161;RDF303;Health sciences;0.05629730224609375;RDF403;Veterinary sciences;0.05249679088592529;RDF302;Clinical medicine;0.050107192248106
552;A New, Data-Driven Era for Precision Cosmology: Measuring the Expansion Rate of the Universe with Machine Learning (Physics);RDF10;Natural sciences;0.31339454650878906;RDF20-21;Engineering and technology;0.26027917861938477;RDF40;Agricultural and veterinary sciences;0.1281394064426422;RDF103;Physical sciences;0.9834762811660767;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.10412002354860306;RDF211;Nano-technology;0.00567032303661108;RDF301;Basic medicine and life sciences;0.004277800675481558;RDF208;Environmental engineering and related engineering;0.0035505101550370455
553;Créer-Entreprendre ! Trajectoires croisées : arts numériques et école nationale de cirque. Une exploration des reconfigurations des projets créatifs et des modèles de valeur post-Covid;RDF60;Humanities and the arts;0.771916925907135;RDF20-21;Engineering and technology;0.1145247370004654;RDF30;Medical, health and life sciences;0.039851389825344086;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9959891438484192;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9849153757095337;RDF203;Electrical engineering, computer engineering, and information engineering;0.7747498750686646;RDF102;Computer and information sciences;0.6038830280303955;RDF104;Chemical sciences;0.537276566028595
554;Factors that control translational fidelity in mammalian cells (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.26811346411705017;RDF60;Humanities and the arts;0.18673664331436157;RDF20-21;Engineering and technology;0.18141110241413116;RDF304;Medical biotechnology;0.2631271779537201;RDF207;Medical and biomedical engineering;0.18916477262973785;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.1276826560497284;RDF301;Basic medicine and life sciences;0.054149799048900604;RDF302;Clinical medicine;0.042344771325588226
555;Exploiting the synthetic-lethal vulnerabilities of stem cells and cancer cells with eroded telomeres (Molecular & Cellular Biology of Cancer);RDF30;Medical, health and life sciences;0.34954434633255005;RDF60;Humanities and the arts;0.19603879749774933;RDF20-21;Engineering and technology;0.17531324923038483;RDF301;Basic medicine and life sciences;0.8182562589645386;RDF211;Nano-technology;0.0537126325070858;RDF305;Other medical sciences;0.02687750570476055;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.025512445718050003;RDF304;Medical biotechnology;0.01975863054394722
556;Physicochemical characterization of pre-clinical samples of a bacteriophage therapy spray-on patch for the treatment of COVID-19-related pressure injury resistant infections;RDF30;Medical, health and life sciences;0.4091941714286804;RDF20-21;Engineering and technology;0.1644589602947235;RDF60;Humanities and the arts;0.1559067666530609;RDF304;Medical biotechnology;0.9210847020149231;RDF207;Medical and biomedical engineering;0.9084497094154358;RDF403;Veterinary sciences;0.7841387987136841;RDF305;Other medical sciences;0.6338236331939697;RDF205;Chemical engineering;0.6206651926040649
